0.528839880441 0.40557620036 0.673408126848 0.854041378561 0.295372856812 0.238170386032
0.456780469693 0.795506006943 0.562644527986 0.588470848578 1.0 0.714707255909
0.416759117303 0.648330338931 0.265011870214 0.0 0.602090449225 0.718634520077
0.882674376353 0.841718551707 0.127012744474 0.321177631071 0.723768675942 0.550890839464
0.117378195819 0.362045804163 0.499581251208 0.901192267719 0.41053833492 0.155664987156
0.439178340385 0.561051177111 0.453389867542 0.0480792643103 0.51200674676 1.0
0.924259076863 0.608913738346 0.39389271846 0.629090269061 0.901059517898 0.629934633294
0.230118507561 0.76528568414 0.104600077216 0.414749307832 0.539438505941 0.562082899149
0.484102459719 0.273368002115 0.425958318784 0.626474741356 0.598942175906 0.615817890597
0.311918186317 0.813149597006 0.147094097022 0.091281669047 0.576289678022 0.687769467103
0.462285120607 0.205980110811 0.484900696814 0.608939675573 0.690466216621 0.629404429455
0.560282083404 0.760957573994 0.681860235151 0.31040647498 0.200663884021 0.51253302081
0.825645664159 0.726633673906 0.444629229401 0.256518856217 0.401924858116 0.865405521514
0.541180111962 0.563476515879 0.100822528893 0.470379742767 0.578324178485 0.674057746169
0.647957675957 0.463418444426 0.669916773244 0.0710202184155 0.712567792687 0.958270652536
0.897738887351 0.862152069354 0.508629471342 0.606774050941 0.570595907799 0.437687923117
0.274524281753 0.0767760465553 0.144107988773 0.21727867552 0.457645731621 0.588612687156
0.498554714601 0.341289463083 0.595730746122 0.75198581832 0.246972458603 0.360570940672
0.556847443045 0.0484906909692 0.468432084384 0.907610229619 0.252748596091 0.0108301374566
0.757731966097 0.451211869219 0.552939849583 0.202034963633 0.581877488712 0.871011932701
0.431161383688 0.575860479075 0.0694149128396 0.193773520951 0.542899092503 0.843717386193
0.520745675602 0.0795532147478 0.367826663942 0.163552919296 0.345984999963 0.501754433734
0.177615907411 0.800544371894 0.0895044503071 0.704813475699 0.601562248576 0.514902935599
0.417391406262 0.773694042429 0.924008712638 0.30207242386 0.126948255597 0.765918175236
0.658687828539 0.736543288211 0.265626432794 0.383790463418 0.341531094199 0.690440450045
0.459346321206 0.258304323288 0.44869144644 0.0583852605813 0.614583559678 0.641049078453
0.903512240479 0.156551766719 0.103051185294 0.388502362093 0.814586231049 0.76226475171
0.388383137603 0.606111592021 0.532828115725 1.0 0.771863003785 0.0746073699194
0.448438269486 0.796346991452 0.324349066552 0.948960371328 0.108447464663 0.372649945725
0.585720387039 1.0 0.245124597361 0.303735088694 0.465551851717 0.795746113732
0.302276996634 0.311681293742 0.550788048187 0.130390030601 0.515956237721 0.671975235642
0.127572816203 0.419247078005 0.0713716634489 0.279312841272 0.752876212116 0.559956390957
0.67935307321 0.225347381208 0.793381147134 0.702330279968 0.565731593348 0.354680835271
0.859731378667 0.719285967118 0.0849397624625 0.114295701685 0.712706176466 0.814475610631
0.173056844148 0.678291148675 0.519104503245 0.0982958406626 0.690950813919 0.699359944642
0.818388832173 0.0 0.209474696045 0.685478968564 0.737540850316 0.296220759561
0.91376201671 0.426687317418 0.254161996754 0.531714534139 0.771686654601 0.709520029577
0.801829646391 0.776375758474 0.819546391775 0.156092904525 0.574519023813 0.919479344691
1.0 0.170147061185 0.437510014387 0.726128923909 0.787776146295 0.1952487662
0.646744921318 0.183528311442 0.587940506458 0.160812837565 0.538626375363 0.659479202111
0.887233477061 0.861134615966 0.633572541066 0.705969441335 0.603186316155 0.533495089526
0.639045194993 0.442869119076 0.892256913794 0.447885636113 0.388168242541 0.414851824688
0.862401400966 0.26934644177 0.0687479112849 0.938628925778 0.651312100356 0.0
0.526183712632 0.227522289874 0.193309896719 0.640121772768 0.545045892165 0.604866157122
0.6419212373 0.600016035744 0.727092873446 0.781961158161 0.414012641294 0.3899365937
0.69349154262 0.461381402072 0.534491457788 0.575452484861 0.265588355611 0.41628485023
0.314322501968 0.618228283799 0.315620890633 0.81069332959 0.57054942498 0.476635953305
0.472449298558 0.357205912637 1.0 0.4347711378 0.711742740804 0.472272252177
0.143505030153 0.731614270169 0.371596720983 0.463006439309 0.430018144511 0.600919544849
0.169755319225 0.613968728352 0.562732619914 0.718433519337 0.350048217758 0.546627751714
0.727408794021 0.325946375195 0.674235358601 0.769856361579 0.597244548843 0.342901442816
0.784822548699 0.819235772967 0.438104738943 0.197912778805 0.684521424659 0.637088566165
